-313.418938533	-313.213945211	-312.6005796	-311.5836531	-310.171080323	-308.373726483	-306.205201447	-303.681607623	-300.8212502	-297.644319153	-294.172552829	-290.428892909	-286.437140061	-282.221618791	-277.806858902	-273.217299699	-268.477021684	-263.609509109	-258.637445385	-253.582542132	-248.46540157	-243.305411019	-238.120667579	-232.927930521	-227.742598531	-222.578708793	-217.448954769	-212.364719635	-207.336122414	-202.372074084	-197.480341148	-192.667614428	-187.939581148	-183.300998603	-178.755768019	-174.307007442	-169.95712272	-165.707875857	-161.56045021	-157.515512123
-0.966116467627	-0.966018890827	-0.96572623951	-0.965238758507	-0.964556880716	-0.963681262848	-0.962612832568	-0.961352844297	-0.959902940516	-0.958265215138	-0.956442275429	-0.954437299183	-0.952254084134	-0.94989708713	-0.947371451109	-0.944683018565	-0.941838330766	-0.938844612544	-0.935709742972	-0.932442212683	-0.92905106891	-0.925545849653	-0.9219365086	-0.91823333261	-0.914446853727	-0.910587757771	-0.906666791575	-0.902694670951	-0.898681991361	-0.894639143111	-0.890576232715	-0.88650301176	-0.882428814379	-0.878362504022	-0.874312429993	-0.870286393811	-0.866291625242	-0.862334767553	-0.858421871353	-0.854558396243
-0.895502068911	-0.895419962465	-0.895173718796	-0.894763570242	-0.89418992164	-0.893453376105	-0.892554769809	-0.891495214342	-0.890276144767	-0.88889937105	-0.88736713026	-0.885682136746	-0.883847627562	-0.88186740061	-0.879745843299	-0.877487950013	-0.87509932714	-0.872586185007	-0.869955316538	-0.867214062956	-0.8643702673	-0.861432216916	-0.858408576377	-0.855308312625	-0.85214061427	-0.848914807151	-0.84564026834	-0.8423263407	-0.838982250072	-0.835617026946	-0.832239434232	-0.828857902488	-0.825480473578	-0.822114753426	-0.818767874183	-0.8154464658	-0.812156636726	-0.80890396322	-0.80569348657	-0.802529717402
-0.832532122768	-0.832462843654	-0.832255089902	-0.831909115572	-0.831425355114	-0.830804439909	-0.830047221342	-0.829154799987	-0.82812856008	-0.826970207948	-0.825681812616	-0.824265846405	-0.822725223186	-0.821063331872	-0.819284062917	-0.817391825889	-0.815391556573	-0.813288712571	-0.811089256852	-0.808799629243	-0.806426706327	-0.803977750684	-0.801460350793	-0.798882353277	-0.796251789389	-0.793576797841	-0.790865546139	-0.78812615257	-0.785366610858	-0.782594719349	-0.779818016247	-0.777043722179	-0.774278690952	-0.771529369058	-0.768801764121	-0.76610142217	-0.763433413372	-0.760802325645	-0.758212265397	-0.755666864551
-0.776480650291	-0.776422131247	-0.776246670348	-0.775954557938	-0.775546283554	-0.775022544822	-0.774384260583	-0.773632588563	-0.772768947509	-0.771795043245	-0.770712897588	-0.769524878532	-0.76823372979	-0.766842597555	-0.765355052349	-0.763775103971	-0.762107207882	-0.760356261739	-0.758527591326	-0.756626925582	-0.754660361005	-0.752634316151	-0.750555477421	-0.748430737693	-0.746267129637	-0.744071755746	-0.741851717188	-0.739614043575	-0.737365625572	-0.735113152113	-0.732863053634	-0.730621452458	-0.728394121071	-0.7261864487	-0.724003416273	-0.721849579523	-0.719729059824	-0.717645542072	-0.715602278886	-0.713602100253
-0.726723745656	-0.726674345108	-0.726526253252	-0.726279799863	-0.725935536129	-0.725494237636	-0.724956909656	-0.724324795418	-0.723599387822	-0.722782444607	-0.721876006453	-0.720882417009	-0.719804343336	-0.718644794985	-0.717407139787	-0.716095114442	-0.714712828252	-0.713264758614	-0.711755737384	-0.710190927666	-0.708575791141	-0.70691604651	-0.705217620124	-0.703486590245	-0.701729126673	-0.699951427688	-0.698159656314	-0.69635987786	-0.694558000585	-0.692759721052	-0.690970475476	-0.689195398007	-0.687439286558	-0.685706576428	-0.684001321674	-0.682327183936	-0.680687428166	-0.679084924606	-0.67752215622	-0.676001230764
-0.682725419639	-0.682683806693	-0.682559090157	-0.682351636469	-0.682062055001	-0.681691196728	-0.681240153607	-0.680710259555	-0.680103093759	-0.679420486703	-0.678664528838	-0.677837581295	-0.676942287589	-0.675981584856	-0.67495871299	-0.673877219952	-0.672740961651	-0.671554095085	-0.670321063764	-0.669046574933	-0.667735568587	-0.666393178783	-0.66502468819	-0.663635477235	-0.662230969469	-0.660816574982	-0.659397633738	-0.657979360654	-0.656566794089	-0.655164749155	-0.65377777696	-0.652410130569	-0.651065738106	-0.649748183133	-0.648460692127	-0.647206128668	-0.645986993743	-0.644805431485	-0.643663239545	-0.642561883307
-0.644025373865	-0.643990442466	-0.643885781221	-0.643711787909	-0.643469122133	-0.643158700934	-0.642781693875	-0.64233951853	-0.641833837232	-0.641266555687	-0.640639823692	-0.639956037696	-0.639217844516	-0.638428145121	-0.6375900971	-0.636707114361	-0.635782862591	-0.634821249265	-0.633826407266	-0.632802671621	-0.631754549316	-0.630686682615	-0.629603806775	-0.628510703391	-0.627412150904	-0.626312873955	-0.625217493324	-0.624130478097	-0.62305610155	-0.621998401986	-0.620961149427	-0.619947818784	-0.618961569771	-0.618005233551	-0.617081305838	-0.616191945984	-0.615338981426	-0.614523916781	-0.613747946806	-0.613011972469
-0.610228767952	-0.610199573994	-0.610112133666	-0.609966870132	-0.60976448395	-0.609505946593	-0.609192492475	-0.608825610388	-0.608407035234	-0.607938740769	-0.607422933785	-0.606862049749	-0.606258749514	-0.605615916304	-0.604936651924	-0.604224270936	-0.603482291574	-0.602714422295	-0.60192454313	-0.601116681378	-0.600294981602	-0.599463670348	-0.598627016389	-0.597789287665	-0.59695470634	-0.596127403525	-0.595311375237	-0.594510441086	-0.593728206969	-0.592968032821	-0.592233006159	-0.59152592184	-0.590849268166	-0.590205219196	-0.589595632898	-0.589022054595	-0.588485725064	-0.587987592551	-0.587528327961	-0.58710834248
-0.580997863217	-0.580973579023	-0.580900874656	-0.580780193037	-0.580612266756	-0.58039811017	-0.580139009287	-0.579836510245	-0.579492407261	-0.579108730794	-0.578687736469	-0.578231894978	-0.577743882803	-0.577226573259	-0.576683027038	-0.576116481274	-0.575530336091	-0.574928137699	-0.574313557316	-0.573690365545	-0.573062402191	-0.572433541915	-0.571807656528	-0.571188574989	-0.570580042436	-0.569985679675	-0.569408944531	-0.568853096383	-0.568321164979	-0.567815924406	-0.56733987275	-0.566895217738	-0.566483868331	-0.566107432033	-0.565767217461	-0.565464241585	-0.565199240964	-0.564972686254	-0.564784799259	-0.564635571829
-0.556045334043	-0.556025215622	-0.55596501359	-0.555865185745	-0.55572648889	-0.555549969967	-0.555336954431	-0.555089032603	-0.554808044782	-0.554496065876	-0.554155390164	-0.553788516529	-0.553398134209	-0.552987108771	-0.552558467737	-0.5521153851	-0.551661163895	-0.551199216069	-0.550733039043	-0.5502661887	-0.549802248817	-0.549344797378	-0.548897370502	-0.548463425035	-0.548046301009	-0.547649185274	-0.54727507758	-0.546926760239	-0.546606772316	-0.546317389033	-0.546060606782	-0.545838133871	-0.545651386873	-0.545501492231	-0.545389292607	-0.545315357341	-0.545279996326	-0.545283276591	-0.545325040871	-0.545404927529
-0.535129004822	-0.535112368344	-0.535062615802	-0.534980215867	-0.534865943086	-0.534720868352	-0.534546346237	-0.534343999796	-0.534115703578	-0.533863565573	-0.533589908716	-0.533297252412	-0.532988294243	-0.532665891755	-0.532333043939	-0.531992871858	-0.531648597765	-0.531303522094	-0.530960997901	-0.530624402514	-0.530297106525	-0.529982440552	-0.529683660496	-0.529403912285	-0.52914619724	-0.52891333924	-0.528707954839	-0.528532427315	-0.528388885453	-0.528279187584	-0.528204911136	-0.528167347709	-0.528167503428	-0.52820610415	-0.52828360496	-0.528400203291	-0.528555854975	-0.528750292495	-0.528983044787	-0.529253457941
-0.518047773808	-0.518033978622	-0.517992752546	-0.517924571964	-0.517830224015	-0.51771079663	-0.51756766512	-0.517402475883	-0.517217127869	-0.517013752501	-0.516794692703	-0.516562481536	-0.516319820706	-0.516069558996	-0.515814670387	-0.51555823148	-0.51530339773	-0.515053378031	-0.51481140731	-0.514580717023	-0.514364503713	-0.514165896084	-0.513987921326	-0.513833471613	-0.513705271865	-0.513605849833	-0.513537509561	-0.513502309069	-0.513502042928	-0.513538230122	-0.513612107341	-0.513724627593	-0.513876463828	-0.514068017075	-0.514299428476	-0.51457059455	-0.514881184966	-0.515230662126	-0.51561830191	-0.516043214979
-0.504638508306	-0.504626944549	-0.504592414536	-0.504535399921	-0.504456696461	-0.504357403749	-0.504238911298	-0.50410288146	-0.503951229787	-0.50378610347	-0.503609858531	-0.503425036281	-0.503234339401	-0.50304060779	-0.502846794071	-0.502655938502	-0.50247114293	-0.502295543442	-0.502132281486	-0.501984473411	-0.50185517865	-0.501747367027	-0.5016638859	-0.501607428054	-0.501580501343	-0.501585401104	-0.501624186263	-0.501698659901	-0.501810354829	-0.501960524467	-0.502150139083	-0.502379887182	-0.502650181688	-0.50296117036	-0.503312749799	-0.503704582361	-0.50413611525	-0.504606601112	-0.505115119482	-0.505660598529
-0.494773727645	-0.494763807034	-0.494734207609	-0.494685414446	-0.494618228899	-0.494533758132	-0.49443340086	-0.494318829748	-0.494191970995	-0.494054981759	-0.493910226046	-0.493760249623	-0.493607754367	-0.493455572242	-0.493306638901	-0.493163966762	-0.493030617277	-0.492909672154	-0.492804203373	-0.49271724201	-0.492651746137	-0.492610568282	-0.492596423182	-0.492611856695	-0.492659216848	-0.492740627967	-0.492857968747	-0.493012854949	-0.493206627193	-0.493440344065	-0.493714780517	-0.494030431304	-0.494387519031	-0.494786006234	-0.495225610821	-0.495705824179	-0.496225931216	-0.496785031671	-0.497382062071	-0.498015817762
-0.488359924929	-0.488351073695	-0.488324683075	-0.488281240161	-0.488221549596	-0.488146722988	-0.488058164453	-0.487957552674	-0.487846820024	-0.487728129342	-0.487603849009	-0.487476526884	-0.487348863545	-0.487223685064	-0.487103915395	-0.486992548249	-0.486892618279	-0.486807171366	-0.486739233909	-0.486691781189	-0.486667705067	-0.486669781554	-0.486700638951	-0.486762727437	-0.486858291027	-0.486989342825	-0.487157644378	-0.487364689767	-0.487611694838	-0.487899591767	-0.488229028859	-0.488600375312	-0.489013730476	-0.489468937004	-0.489965597221	-0.49050309199	-0.491080601366	-0.491697126364	-0.492351511222	-0.493042465631
-0.485336412468	-0.485328065693	-0.485303188752	-0.485262269624	-0.485206114406	-0.485135836672	-0.485052842916	-0.484958814468	-0.484855686397	-0.484745623994	-0.484630997466	-0.484514355428	-0.484398397614	-0.484285947107	-0.484179922142	-0.484083307431	-0.483999124827	-0.483930403175	-0.483880147259	-0.483851305941	-0.483846739773	-0.483869188613	-0.483921239949	-0.484005298804	-0.48412356013	-0.484277984586	-0.484470278505	-0.484701878634	-0.484973942056	-0.48528734143	-0.485642665457	-0.486040224269	-0.486480059251	-0.4869619567	-0.487485464625	-0.488049911972	-0.488654429557	-0.489297972051	-0.489979340389	-0.490697204076
-0.484463368845	-0.484455167778	-0.484430728048	-0.484390537881	-0.484335403785	-0.484266439883	-0.484185053336	-0.484092926217	-0.483991994346	-0.483884423695	-0.48377258497	-0.483659026974	-0.483546449171	-0.483437673752	-0.483335617279	-0.483243261839	-0.48316362557	-0.483099732378	-0.48305458079	-0.483031112025	-0.483032177583	-0.483060506868	-0.483118675579	-0.483209075692	-0.483333887986	-0.483495057978	-0.483694276056	-0.483932962416	-0.484212257179	-0.48453301583	-0.484895809869	-0.485300932389	-0.485748408054	-0.486238006907	-0.486769261295	-0.487341485193	-0.487953795225	-0.488605132705	-0.489294286084	-0.490019913293
-0.480777263982	-0.480769678355	-0.480747085287	-0.480709974025	-0.480659152741	-0.480595737805	-0.480521139096	-0.4804370417	-0.480345384486	-0.480248336156	-0.480148269384	-0.480047733621	-0.479949427046	-0.479856167955	-0.479770865705	-0.479696491197	-0.479636046767	-0.479592535378	-0.479568929047	-0.47956813665	-0.479592971395	-0.479646118513	-0.479730103859	-0.4798472643	-0.479999720756	-0.480189354791	-0.480417789485	-0.48068637517	-0.480996180385	-0.481347988141	-0.48174229739	-0.482179329344	-0.482659038163	-0.483181125361	-0.483745057259	-0.484350084744	-0.484995264629	-0.485679481948	-0.486401472582	-0.487159845696
-0.473777729534	-0.473771313721	-0.473752230689	-0.473720971466	-0.473678347123	-0.473625477939	-0.473563778506	-0.473494939106	-0.47342090381	-0.473343845876	-0.473266141048	-0.473190339348	-0.473119135857	-0.47305534084	-0.473001849379	-0.472961610577	-0.472937596262	-0.472932769165	-0.472950050555	-0.472992287526	-0.473062220263	-0.473162449838	-0.473295407252	-0.473463324551	-0.473668208885	-0.473911820324	-0.474195654151	-0.47452092812	-0.474888574988	-0.475299240368	-0.475753285722	-0.476250796122	-0.476791592236	-0.477375245896	-0.478001098533	-0.478668281747	-0.479375739315	-0.480122249952	-0.480906450266	-0.481726857372
-0.463530714497	-0.46352601438	-0.463512079187	-0.463489402165	-0.463458798006	-0.463421391845	-0.463378604092	-0.463332131357	-0.46328392389	-0.463236160063	-0.463191218482	-0.46315164834	-0.463120138532	-0.463099485961	-0.463092563281	-0.463102286249	-0.463131580708	-0.463183349278	-0.463260437847	-0.463365602094	-0.463501474451	-0.463670532065	-0.463875066481	-0.464117155847	-0.46439864045	-0.464721102367	-0.465085849812	-0.465493906647	-0.465946007224	-0.46644259655	-0.466983835515	-0.467569610741	-0.468199548465	-0.468873031774	-0.469589220469	-0.470347072802	-0.471145368392	-0.471982731671	-0.472857655283	-0.473768522945
-0.450132670306	-0.450130220182	-0.450123035711	-0.450111612349	-0.450096768363	-0.450079633642	-0.450061634193	-0.450044472515	-0.450030104237	-0.450020711464	-0.450018673424	-0.450026535008	-0.450046973794	-0.450082766038	-0.450136752014	-0.45021180097	-0.450310775912	-0.450436498366	-0.450591713378	-0.450779055064	-0.451001013176	-0.4512599013	-0.451557827388	-0.451896667398	-0.452278042804	-0.452703302627	-0.453173510515	-0.45368943718	-0.454251558272	-0.454860057559	-0.455514835053	-0.45621551956	-0.456961485017	-0.45775186987	-0.458585598755	-0.45946140572	-0.460377858297	-0.461333381787	-0.462326283205	-0.463354774435
-0.433709603149	-0.433709923568	-0.433711051268	-0.433713483299	-0.433718040464	-0.433725855918	-0.43373835928	-0.433757256396	-0.433784505054	-0.43382228705	-0.433872977142	-0.433939109509	-0.434023342316	-0.434128421002	-0.434257140759	-0.434412308664	-0.434596705801	-0.434813049737	-0.435063957728	-0.435351911105	-0.435679221396	-0.436047998841	-0.436460124001	-0.436917223198	-0.437420648455	-0.437971462491	-0.438570429154	-0.439218009457	-0.439914363155	-0.440659355592	-0.441452569342	-0.442293320028	-0.443180675591	-0.444113478232	-0.445090368248	-0.446109809	-0.447170112323	-0.448269463771	-0.449405947172	-0.450577568082
-0.414415946617	-0.414419543252	-0.414430499696	-0.414449313244	-0.414476804975	-0.414514108111	-0.414562651704	-0.414624139746	-0.414700525889	-0.414793984129	-0.414906875929	-0.415041714393	-0.415201126149	-0.415387811618	-0.415604504314	-0.415853929794	-0.416138764795	-0.416461597123	-0.416824886843	-0.417230929388	-0.417681821233	-0.418179428846	-0.418725361635	-0.419320949555	-0.419967225963	-0.420664916122	-0.421414431587	-0.42221587047	-0.42306902333	-0.423973384282	-0.424928166694	-0.425932322746	-0.426984566045	-0.428083396462	-0.42922712638	-0.430413907589	-0.431641758162	-0.432908588708	-0.434212227556	-0.435550444462
-0.392433352731	-0.392440716199	-0.392462972505	-0.392500616985	-0.392554467295	-0.392625651492	-0.392715591268	-0.392825980358	-0.392958758223	-0.393116079298	-0.393300278221	-0.393513831633	-0.393759317235	-0.394039370891	-0.394356642561	-0.394713751852	-0.395113243987	-0.395557546934	-0.396048930494	-0.396589468103	-0.397181002145	-0.397825113542	-0.398523096335	-0.399275937864	-0.400084305005	-0.400948536731	-0.401868643007	-0.402844309836	-0.403874910016	-0.404959518993	-0.406096935054	-0.407285702997	-0.408524140388	-0.409810365508	-0.411142326175	-0.41251782865	-0.413934566005	-0.415390145387	-0.416882113747	-0.418407981735
-0.367969514389	-0.367981120796	-0.36801610422	-0.368074954851	-0.368158481569	-0.3682677997	-0.368404313741	-0.368569695017	-0.368765854299	-0.3689949096	-0.369259149502	-0.369560992585	-0.369902943669	-0.370287547744	-0.370717342504	-0.371194810502	-0.371722331929	-0.372302139016	-0.372936273082	-0.373626545175	-0.374374501241	-0.375181392652	-0.376048152798	-0.376975380285	-0.377963329045	-0.379011905452	-0.380120672232	-0.381288858774	-0.382515377167	-0.383798843183	-0.385137601247	-0.386529752452	-0.387973184598	-0.389465603345	-0.391004563615	-0.39258750049	-0.394211758993	-0.395874622244	-0.397573337627	-0.399305140695
-0.341257141192	-0.341273452999	-0.341322549503	-0.341404911441	-0.34152133169	-0.341672902615	-0.341860998216	-0.342087250956	-0.342353523285	-0.34266187398	-0.343014519624	-0.343413791763	-0.343862090465	-0.344361835236	-0.344915414357	-0.34552513385	-0.346193167295	-0.346921507782	-0.347711923219	-0.348565916173	-0.349484689293	-0.350469117226	-0.35151972571	-0.352636678284	-0.353819770774	-0.355068433428	-0.356381740279	-0.357758425063	-0.359196902836	-0.36069529627	-0.362251465539	-0.363863040697	-0.365527455485	-0.367241981584	-0.369003762468	-0.370809846114	-0.372657215997	-0.374542819925	-0.376463596419	-0.378416498422
-0.312553211898	-0.312574678574	-0.312639234705	-0.31274734601	-0.312899779994	-0.313097592819	-0.31334211074	-0.313634906032	-0.313977767345	-0.314372664613	-0.314821708775	-0.315327106828	-0.315891112986	-0.316515976928	-0.317203890363	-0.317956933283	-0.31877702136	-0.319665856017	-0.320624878603	-0.321655230069	-0.32275771729	-0.323932787019	-0.32518050809	-0.326500562222	-0.327892243385	-0.329354465382	-0.330885776963	-0.332484383582	-0.334148174673	-0.335874755258	-0.337661480632	-0.339505492933	-0.341403758452	-0.343353104702	-0.345350256379	-0.347391869555	-0.349474563538	-0.351594950061	-0.353749659549	-0.355935364353
-0.282138619358	-0.282165677073	-0.282246999012	-0.282383028835	-0.282574496869	-0.282822406363	-0.283128014108	-0.283492805322	-0.283918462791	-0.284406830341	-0.28495987093	-0.285579619876	-0.286268134003	-0.287027437784	-0.287859467809	-0.288766017117	-0.289748681056	-0.290808806404	-0.291947445394	-0.293165316182	-0.294462771025	-0.295839773128	-0.297295882756	-0.298830252775	-0.300441633406	-0.302128385595	-0.303888502067	-0.305719634918	-0.307619128422	-0.309584055682	-0.311611257747	-0.313697383908	-0.315838932013	-0.318032287816	-0.320273762522	-0.322559627917	-0.324886148615	-0.327249611134	-0.329646349645	-0.332072768353
-0.250318305982	-0.25035137548	-0.250450722554	-0.25061676006	-0.250850166484	-0.251151871472	-0.251523035483	-0.251965023531	-0.252479373034	-0.25306775589	-0.253731935121	-0.254473716621	-0.255294896853	-0.256197207648	-0.257182259542	-0.258251485317	-0.259406085592	-0.260646978342	-0.261974754157	-0.263389638854	-0.264891464768	-0.26647965164	-0.268153197559	-0.269910679975	-0.27175026632	-0.273669733395	-0.275666494352	-0.277737631898	-0.279879936212	-0.282089946066	-0.284363991692	-0.286698238051	-0.289088727379	-0.291531420011	-0.294022232758	-0.296557074262	-0.299131876977	-0.301742625548	-0.304385381534	-0.307056304518
-0.217421957852	-0.217461439365	-0.217580008688	-0.217778037118	-0.218056133298	-0.218415127922	-0.218856052334	-0.219380111028	-0.219988648194	-0.220683108502	-0.221464992557	-0.222335807655	-0.223297014775	-0.224349973035	-0.225495883171	-0.22673573179	-0.228070238368	-0.229499806962	-0.231024484495	-0.232643927271	-0.234357376972	-0.236163646936	-0.238061119027	-0.24004775086	-0.242121092698	-0.244278312918	-0.246516230678	-0.248831354198	-0.251219923051	-0.253677952838	-0.256201280783	-0.258785610916	-0.261426557749	-0.264119687555	-0.266860556576	-0.269644745726	-0.272467891488	-0.27532571292	-0.278214034767	-0.281128806809
-0.183805280019	-0.183851543834	-0.183990441898	-0.184222290818	-0.184547607478	-0.18496709288	-0.185481609646	-0.186092153311	-0.186799817652	-0.187605754423	-0.188511128053	-0.189517066103	-0.190624606523	-0.191834643078	-0.193147870576	-0.194564731732	-0.196085367672	-0.197709574039	-0.19943676454	-0.201265943442	-0.203195688137	-0.205224142365	-0.207349020133	-0.209567619862	-0.211876847799	-0.214273249401	-0.216753047119	-0.219312182898	-0.221946363718	-0.224651108556	-0.227421795344	-0.23025370667	-0.233142073238	-0.236082114305	-0.23906907456	-0.242098257102	-0.245165052368	-0.248264962969	-0.251393624568	-0.254546822957
-0.149851808962	-0.149905179895	-0.150065375851	-0.150332642879	-0.150707379677	-0.151190120637	-0.151781512359	-0.152482283922	-0.153293211313	-0.154215076601	-0.155248622597	-0.156394503994	-0.157653236227	-0.159025143533	-0.160510307935	-0.162108521017	-0.163819240436	-0.165641553014	-0.167574146068	-0.169615288239	-0.171762820637	-0.174014158563	-0.176366303552	-0.178815864945	-0.181359089812	-0.18399189973	-0.186709932759	-0.189508588903	-0.192383077403	-0.195328464351	-0.198339719317	-0.201411759904	-0.204539493391	-0.207717854866	-0.210941841448	-0.214206542404	-0.217507165108	-0.22083905692	-0.22419772317	-0.227578841474
-0.115975121702	-0.116035855282	-0.116218109396	-0.116522040588	-0.116947897936	-0.117496005494	-0.118166738155	-0.118960491365	-0.11987764531	-0.120918524395	-0.122083353008	-0.123372208805	-0.124784974955	-0.126321292971	-0.127980517909	-0.129761677753	-0.131663438776	-0.133684078478	-0.135821467392	-0.138073060633	-0.140435899553	-0.142906623361	-0.145481490049	-0.148156405547	-0.150926959712	-0.153788467554	-0.156736014034	-0.159764500806	-0.162868693399	-0.166043267525	-0.169282853422	-0.172582077384	-0.175935599853	-0.179338149672	-0.18278455428	-0.186269765785	-0.189788883	-0.193337169574	-0.196910068494	-0.200503213196
-0.0826211612433	-0.0826894089625	-0.082894168286	-0.0832354840834	-0.0837134191284	-0.0843280363942	-0.0850793748931	-0.08596741971	-0.086992067083	-0.0881530856116	-0.089450074865	-0.0908824228835	-0.0924492642082	-0.09414944018	-0.095981463277	-0.097943487183	-0.10003328407	-0.102248230293	-0.104585301291	-0.107041075982	-0.109611750497	-0.112293160582	-0.115080811629	-0.117969914971	-0.120955428918	-0.124032102934	-0.127194523412	-0.130437159621	-0.133754408591	-0.137140637931	-0.140590225791	-0.14409759741	-0.147657257898	-0.15126382107	-0.154912034294	-0.158596799454	-0.162313190173	-0.166056465555	-0.169822080701	-0.173605694304
-0.050270195905	-0.0503459564214	-0.0505732084777	-0.0509518600505	-0.0514817460752	-0.0521626113332	-0.052994087349	-0.053975664162	-0.05510665808	-0.056386176768	-0.0578130832116	-0.0593859602718	-0.06110307761	-0.062962362755	-0.064961377963	-0.0670973042618	-0.0693669337404	-0.0717666706971	-0.0742925417707	-0.0769402146999	-0.0797050249047	-0.0825820087253	-0.0855659419026	-0.0886513817627	-0.0918327115533	-0.0951041854754	-0.0984599731166	-0.101894202203	-0.10540099882	-0.108974524478	-0.112609009617	-0.116298783323	-0.1200382992	-0.123822157425	-0.127645123169	-0.131502141562	-0.135388349475	-0.139299084394	-0.143229890673	-0.147176523446
-0.0194376408923	-0.0195206939199	-0.0197697686375	-0.0201846087207	-0.0207647763573	-0.02150963689	-0.022418338415	-0.023489787409	-0.024722621754	-0.0261151827233	-0.027665487707	-0.029371205501	-0.03122963597	-0.0332376957085	-0.0353919110691	-0.0376884194609	-0.0401229793675	-0.0426909889674	-0.045387512733	-0.0482073149355	-0.051144898649	-0.054194548656	-0.0573503766024	-0.0606063668265	-0.063956421461	-0.0673944036428	-0.0709141779319	-0.0745096473104	-0.078174786375	-0.08190367055	-0.085690501311	-0.089529627554	-0.093415563302	-0.097343002037	-0.101306827952	-0.105302124427	-0.109324180044	-0.113368492433	-0.117430770222	-0.121506933356
0.00932743411795	0.00923761411473	0.00896830267121	0.00851994806101	0.0078933057979	0.0070894505533	0.006109791525	0.004956089993	0.0036304775276	0.0021354731183	0.00047399739	-0.00135061787	-0.003334626484	-0.00547387221898	-0.00776380149274	-0.0101994846807	-0.0127756456736	-0.0154866987596	-0.0183267914402	-0.0212898514679	-0.0243696362428	-0.0275597827313	-0.0308538562362	-0.0342453966253	-0.0377279609574	-0.0412951617922	-0.0449407008	-0.048658397561	-0.052442213678	-0.05628627247	-0.060184874634	-0.064132510305	-0.068123867967	-0.072153840658	-0.07621752987	-0.080310247516	-0.084427516296	-0.088565068725	-0.092718845077	-0.096884990427
0.0354478324785	0.0353521839608	0.035065459399	0.034588323224	0.033921887463	0.0330677179474	0.032027841563	0.03080475317	0.029401420634	0.027821286262	0.026068262998	0.0241467239156	0.0220614839141	0.0198177730331	0.0174212013905	0.0148777163991	0.0121935535041	0.00937518216042	0.00642924907754	0.00336252085596	0.00018182804893	-0.00310598758142	-0.00649412121866	-0.0099758475946	-0.01354455751	-0.017193788138	-0.020917247288	-0.024708832076	-0.028562642555	-0.032472991009	-0.036434407576	-0.04044164288	-0.044489668284	-0.048573674297	-0.052689067609	-0.056831467113	-0.060996699223	-0.065180792732	-0.069379973363	-0.07359065816
0.0583302017357	0.058230202262	0.057930502316	0.0574319970725	0.056736177454	0.0558451278356	0.054761521426	0.053488612071	0.052030221118	0.0503907179999	0.0485749934066	0.046588424312	0.0444368306345	0.0421264239444	0.0396637492719	0.0370556216506	0.0343090594766	0.031431217005	0.0284293183312	0.0253105950131	0.0220822291302	0.0187513031054	0.0153247570955	0.011809354259	0.008211653769	0.004537991086	0.000794464762	-0.003013071101	-0.006879009701	-0.010797990602	-0.014764895922	-0.018774844414	-0.022823184111	-0.02690548411	-0.031017525909	-0.035155294664	-0.039314970584	-0.043492920644	-0.047685690714	-0.051889998148
